"","seccode","trade.date","sector","mkt.cap","price.eod","ric","X","docket_id","start_date","date","open_close_status","company_name","oa_id","case_type1","case_type2"
"1",2665,2011-08-25,90202,16515.66,77.489991,"APD.N",12,"I8035D04C240D11E088699D6FD571DABA","2011-01-19","2011-08-25","CLOSED_SETTLED_OR_VOL_DISMISS","AIR PRODUCTS AND CHEMICALS, INC.","OA-4295903294","Contract: Other Contract (190)","Other Contract"
"2",7337,2011-09-15,50202,13539.16,325.76978,"AZO.N",46,"I563B46F0246F11E0AA23BCCC834E9520","2011-01-19","2011-09-15","CLOSED_SETTLED_OR_VOL_DISMISS","AUTOZONE, INC.","OA-4295903490","Civil Rights: Employment (442)","Employment"
"3",8678,2011-11-01,20501,30178.1,53.51999,"BAX.N",4,"IFECF845223AA11E088699D6FD571DABA","2011-01-18","2011-11-01","CLOSED_SETTLED_OR_VOL_DISMISS","BAXTER INTERNATIONAL, INC.","OA-4295903531","Torts: Personal Injury - Product Liability (365)","Personal Injury"
"4",15751,2011-09-01,40111,59325.28,21.619996,"CMCSA.OQ",28,"IA8CB8A36242B11E088699D6FD571DABA","2011-01-18","2011-09-01","CLOSED_SETTLED_OR_VOL_DISMISS","COMCAST CORPORATION","OA-4295908573","Other Statutes: Antitrust (410)","Antitrust"
"5",15751,2011-09-01,40111,59325.28,21.619996,"CMCSA.OQ",33,"IA8CB8A36242B11E088699D6FD571DABA","2011-01-18","2011-09-01","CLOSED_SETTLED_OR_VOL_DISMISS","COMCAST CORPORATION","OA-4295908573","Other Statutes: Antitrust (410)","Antitrust"
"6",17107,2011-01-18,40701,427.8206,5.0699997,"COCO.OQ",60,"ICF3DAD6621C311E09D9CAE30585BAA87","2011-01-18","2011-01-18","CLOSED_SETTLED_OR_VOL_DISMISS","CORINTHIAN COLLEGES, INC.","OA-4295912983","Contract: Other Contract (190)","Other Contract"
"7",26032,2011-01-20,10504,3118.679,13.74,"FNF.N",45,"I2768B58F241D11E0852CD4369A8093F1","2011-01-19","2011-01-20","CLOSED_OTHER","FIDELITY NATIONAL FINANCIAL INC","OA-4295912058","Civil Rights: Employment (442)","Employment"
"8",29629,2011-09-01,101001,171725.3,16.199997,"GE.N",25,"IA8CB8A36242B11E088699D6FD571DABA","2011-01-18","2011-09-01","CLOSED_SETTLED_OR_VOL_DISMISS","GENERAL ELECTRIC COMPANY","OA-4295903128","Other Statutes: Antitrust (410)","Antitrust"
"9",29629,2011-09-01,101001,171725.3,16.199997,"GE.N",30,"IA8CB8A36242B11E088699D6FD571DABA","2011-01-18","2011-09-01","CLOSED_SETTLED_OR_VOL_DISMISS","GENERAL ELECTRIC COMPANY","OA-4295903128","Other Statutes: Antitrust (410)","Antitrust"
"10",29980,2011-03-22,31201,847.6448,27.789994,"GTIV.OQ",24,"I2F2831BE233F11E0AA23BCCC834E9520","2011-01-14","2011-03-22","CLOSED_SETTLED_OR_VOL_DISMISS","GENTIVA HEALTH SERVICES, INC.","OA-4295915849","Contract: Medicare Act (151)","Medicare Act"
"11",34274,2011-03-11,10403,5851.754,6.7699996,"HBAN.OQ",97,"IFF70312123AA11E0852CD4369A8093F1","2011-01-18","2011-03-11","CLOSED_OTHER","HUNTINGTON BANCSHARES INCORPORATED","OA-4295906733","Labor: Fair Labor Standards Act (710)","FLSA"
"12",36799,2011-06-29,80111,206558.1,170.54,"IBM.N",78,"I8E03CF3223D711E080558336EA473530","2011-01-19","2011-06-29","CLOSED_SETTLED_OR_VOL_DISMISS","INTERNATIONAL BUSINESS MACHINES CORPORATION","OA-4295904307","Property Rights: Patent (830)","Patent"
"13",36799,2011-11-14,80111,220814.2,187.35,"IBM.N",76,"I8E03CF3223D711E080558336EA473530","2011-01-19","2011-11-14","CLOSED_OTHER","INTERNATIONAL BUSINESS MACHINES CORPORATION","OA-4295904307","Property Rights: Patent (830)","Patent"
"14",38262,2011-07-05,91201,3158.5381,34.429993,"JAH.N",69,"ID8CB0080236011E080558336EA473530","2011-01-14","2011-07-05","CLOSED_SETTLED_OR_VOL_DISMISS","JARDEN CORPORATION","OA-4295903308","Torts: Personal Injury - Product Liability (365)","Personal Injury"
"15",38647,2011-05-25,20101,181710.1,66.289994,"JNJ.N",82,"I4ED1CBCA235111E09D9DAE30585BAA87","2011-01-14","2011-05-25","CLOSED_OTHER","JOHNSON & JOHNSON","OA-4295904341","Torts: Personal Injury - Product Liability (365)","Personal Injury"
"16",38647,2011-05-31,20101,184451.3,67.289994,"JNJ.N",72,"IFF72C90623AA11E0AA23BCCC834E9520","2011-01-18","2011-05-31","OPEN","JOHNSON & JOHNSON","OA-4295904341","Torts: Personal Injury - Product Liability (365)","Personal Injury"
"17",39355,2012-02-02,30408,18068.79,50.589997,"K.N",75,"I006A217523AB11E09D9DAE30585BAA87","2011-01-18","2012-02-02","CLOSED_SETTLED_OR_VOL_DISMISS","KELLOGG COMPANY","OA-4295903052","Civil Rights: Other Civil Rights (440)","Other Federal Civil Rights"
"18",42027,2012-06-07,50301,4751.469,26.039994,"LEN.N",83,"I57F7F61C23F611E09D9DAE30585BAA87","2011-01-14","2012-06-07","OPEN","LENNAR CORPORATION","OA-4295904410","Torts: Property Damage Product Liability (385)","Property Damage Product Liability"
"19",42679,2011-07-13,40404,551.3784,20.89,"LAD.N",38,"I3CBAE3F0246611E0852CD4369A8093F1","2011-01-18","2011-07-13","CLOSED_SETTLED_OR_VOL_DISMISS","LITHIA MOTORS INCORPORATED","OA-4295904433","Other Statutes: Consumer Credit (480)","Cardholder Agreement"
"20",42679,2011-07-13,40404,551.3784,20.89,"LAD.N",40,"I3CBAE3F0246611E0852CD4369A8093F1","2011-01-18","2011-07-13","CLOSED_SETTLED_OR_VOL_DISMISS","LITHIA MOTORS INCORPORATED","OA-4295904433","Other Statutes: Consumer Credit (480)","Collections"
"21",42679,2011-07-13,40404,551.3784,20.89,"LAD.N",42,"I3CBAE3F0246611E0852CD4369A8093F1","2011-01-18","2011-07-13","CLOSED_SETTLED_OR_VOL_DISMISS","LITHIA MOTORS INCORPORATED","OA-4295904433","Other Statutes: Consumer Credit (480)","Consumer Credit"
"22",55299,2011-01-12,20101,147142.7,18.369996,"PFE.N",1,"I771F3E93235A11E080558336EA473530","2011-01-12","2011-01-12","CLOSED_OTHER","PFIZER INC","OA-4295904722","Torts: Personal Injury - Product Liability (365)","Personal Injury"
"23",55299,2011-01-12,20101,147142.7,18.369996,"PFE.N",13,"IA8CBB132242B11E088699D6FD571DABA","2011-01-12","2011-01-12","CLOSED_OTHER","PFIZER INC","OA-4295904722","Torts: Personal Injury - Product Liability (365)","Personal Injury"
"24",55299,2011-01-12,20101,147142.7,18.369996,"PFE.N",68,"IA820082B242B11E09D9DAE30585BAA87","2011-01-12","2011-01-12","CLOSED_OTHER","PFIZER INC","OA-4295904722","Torts: Personal Injury - Product Liability (365)","Personal Injury"
"25",55299,2011-01-12,20101,147142.7,18.369996,"PFE.N",91,"I2B7EFFD2233F11E080558336EA473530","2011-01-12","2011-01-12","CLOSED_OTHER","PFIZER, INC","OA-4295904722","Torts: Personal Injury - Product Liability (365)","Personal Injury"
"26",55299,2011-01-14,20101,146902.4,18.339997,"PFE.N",2,"I9E8BF192242B11E088699D6FD571DABA","2011-01-14","2011-01-14","CLOSED_OTHER","PFIZER INC","OA-4295904722","Torts: Personal Injury - Product Liability (365)","Personal Injury"
"27",55299,2011-01-18,20101,147222.8,18.37999,"PFE.N",6,"IA8CB632A242B11E088699D6FD571DABA","2011-01-18","2011-01-18","CLOSED_OTHER","PFIZER INC","OA-4295904722","Torts: Personal Injury - Product Liability (365)","Personal Injury"
"28",55299,2011-01-18,20101,147222.8,18.37999,"PFE.N",14,"I3DDE2E42246611E088699D6FD571DABA","2011-01-18","2011-01-18","CLOSED_OTHER","PFIZER INC","OA-4295904722","Torts: Personal Injury - Product Liability (365)","Personal Injury"
"29",55299,2011-01-18,20101,147222.8,18.37999,"PFE.N",23,"I400DDF86246611E0AA23BCCC834E9520","2011-01-18","2011-01-18","CLOSED_OTHER","PFIZER INC","OA-4295904722","Torts: Personal Injury - Product Liability (365)","Personal Injury"
"30",55299,2011-01-18,20101,147222.8,18.37999,"PFE.N",90,"IA768ECE4242B11E0AA23BCCC834E9520","2011-01-18","2011-01-18","CLOSED_OTHER","PFIZER INC","OA-4295904722","Torts: Personal Injury - Product Liability (365)","Personal Injury"
"31",55299,2011-02-16,20101,154431.8,19.279999,"PFE.N",51,"I8E09E9D923D711E080558336EA473530","2011-01-18","2011-02-16","CLOSED_OTHER","PFIZER INC.","OA-4295904722","Torts: Personal Injury - Product Liability (365)","Personal Injury"
"32",55299,2011-03-14,20101,158305.8,19.809998,"PFE.N",3,"IA81FE0FF242B11E09D9DAE30585BAA87","2011-01-18","2011-03-14","CLOSED_SETTLED_OR_VOL_DISMISS","PFIZER INC","OA-4295904722","Torts: Personal Injury - Product Liability (365)","Personal Injury"
"33",69501,2011-11-21,90103,8717.969,84.01999,"SHW.N",80,"I72921DD721C411E088699D6FD571DABA","2011-01-18","2011-11-21","CLOSED_SETTLED_OR_VOL_DISMISS","THE SHERWIN-WILLIAMS COMPANY","OA-4295904914","Property Rights: Trademark (840)","Trademark/Trade Name"
"34",71164,2011-08-10,110301,9462.363,3.1599999,"S.N",48,"I5C5B6ED6234011E080558336EA473530","2011-01-14","2011-08-10","CLOSED_OTHER","SPRINT NEXTEL CORPORATION","OA-4295904966","Contract: Other Contract (190)","Other Contract"
"35",74504,2011-06-08,40401,32293.336,46.859986,"TGT.N",74,"ICF3E70C321C311E09D9CAE30585BAA87","2011-01-18","2011-06-08","CLOSED_SETTLED_OR_VOL_DISMISS","TARGET CORPORATION","OA-4295912282","Contract: Other Contract (190)","Other Contract"
"36",77393,2012-06-07,90104,1680.712,15.88,"USG.N",85,"I57F7F61C23F611E09D9DAE30585BAA87","2011-01-14","2012-06-07","OPEN","USG CORPORATION","OA-4295905149","Torts: Property Damage Product Liability (385)","Property Damage Product Liability"
"37",80721,2011-02-23,40402,188892.5,53.029999,"WMT.N",66,"I51B52D8A23F611E0852CD4369A8093F1","2011-01-14","2011-02-23","CLOSED_OTHER","WAL-MART STORES, INC.","OA-4295905298","Civil Rights: Employment (442)","Employment"
"38",80721,2011-06-30,40402,184531.8,53.14,"WMT.N",8,"I27FA9548241D11E088699D6FD571DABA","2011-01-19","2011-06-30","CLOSED_SUM_JUDG_PLNTF","WAL-MART STORES, INC.","OA-4295905298","Real Property: All Other Real Property (290)","All Other Federal Actions"
"39",80721,2011-08-23,40402,184774.9,53.209992,"WMT.N",58,"I55420093244F11E09D9DAE30585BAA87","2011-01-19","2011-08-23","CLOSED_SETTLED_OR_VOL_DISMISS","WAL-MART STORES, INC.","OA-4295905298","Torts: Personal Injury - Product Liability (365)","Personal Injury"
"40",80738,2011-08-09,40406,32857.64,36.289994,"WAG.N",5,"I55420087244F11E09D9DAE30585BAA87","2011-01-19","2011-08-09","CLOSED_SETTLED_OR_VOL_DISMISS","WALGREEN CO.","OA-4295905302","Torts: Personal Injury - Product Liability (365)","Personal Injury"
"41",81183,2012-01-09,10403,154514.1,29.299988,"WFC.N",20,"IA768C5E9242B11E0AA23BCCC834E9520","2011-01-19","2012-01-09","CLOSED_SETTLED_OR_VOL_DISMISS","WELLS FARGO AND COMPANY","OA-8589934175","Contract: Other Contract (190)","Other Contract"
"42",82098,2012-06-07,40101,2691.253,45.149994,"JWa.N",87,"I57F7F61C23F611E09D9DAE30585BAA87","2011-01-14","2012-06-07","OPEN","JOHN WILEY","OA-4295908485","Torts: Property Damage Product Liability (385)","Property Damage Product Liability"
"43",88031,2011-02-28,70501,9461.703,43.789994,"RCL.N",62,"I76A2E91B242611E09D9DAE30585BAA87","2011-01-19","2011-02-28","CLOSED_OTHER","ROYAL CARIBBEAN CRUISES LTD.","OA-4295900973","Contract: Other Contract (190)","Other Contract"
"44",10924678,2011-09-19,40110,1521.117,14.22,"AOL.N",79,"I8E03CF3223D711E080558336EA473530","2011-01-19","2011-09-19","CLOSED_SETTLED_OR_VOL_DISMISS","AOL, INC.","OA-5000448942","Property Rights: Patent (830)","Patent"
"45",10924678,2011-11-14,40110,1461.117,15.01,"AOL.N",77,"I8E03CF3223D711E080558336EA473530","2011-01-19","2011-11-14","CLOSED_OTHER","AOL, INC.","OA-5000448942","Property Rights: Patent (830)","Patent"
